statsDataId,表章事項,男女,全国、都道府県、市区町村,時間軸（年次）,単位,値
0004050397,2025_01,2,18442,2025000000,人,4109
0004050397,2025_01,2,18481,2025000000,人,4407
0004050397,2025_01,2,18483,2025000000,人,3639
0004050397,2025_01,2,18501,2025000000,人,6536
0004050397,2025_01,2,19000,2025000000,人,397031
0004050397,2025_01,2,19201,2025000000,人,93519
0004050397,2025_01,2,19202,2025000000,人,22580
0004050397,2025_01,2,19204,2025000000,人,15777
0004050397,2025_01,2,19205,2025000000,人,16345
0004050397,2025_01,2,19206,2025000000,人,10251
0004050397,2025_01,2,19207,2025000000,人,13875
0004050397,2025_01,2,19208,2025000000,人,35035
0004050397,2025_01,2,19209,2025000000,人,21444
0004050397,2025_01,2,19210,2025000000,人,38247
0004050397,2025_01,2,19211,2025000000,人,32992
0004050397,2025_01,2,19212,2025000000,人,10403
0004050397,2025_01,2,19213,2025000000,人,14027
0004050397,2025_01,2,19214,2025000000,人,15093
0004050397,2025_01,2,19346,2025000000,人,6871
0004050397,2025_01,2,19364,2025000000,人,381
0004050397,2025_01,2,19365,2025000000,人,4497
0004050397,2025_01,2,19366,2025000000,人,3167
0004050397,2025_01,2,19368,2025000000,人,6803
0004050397,2025_01,2,19384,2025000000,人,10958
0004050397,2025_01,2,19422,2025000000,人,732
0004050397,2025_01,2,19423,2025000000,人,1867
0004050397,2025_01,2,19424,2025000000,人,4126
0004050397,2025_01,2,19425,2025000000,人,2639
0004050397,2025_01,2,19429,2025000000,人,1394
0004050397,2025_01,2,19430,2025000000,人,13473
0004050397,2025_01,2,19442,2025000000,人,291
0004050397,2025_01,2,19443,2025000000,人,244
0004050397,2025_01,2,20000,2025000000,人,999243
0004050397,2025_01,2,20201,2025000000,人,183480
0004050397,2025_01,2,20202,2025000000,人,118888
0004050397,2025_01,2,20203,2025000000,人,73844
0004050397,2025_01,2,20204,2025000000,人,22898
0004050397,2025_01,2,20205,2025000000,人,46591
0004050397,2025_01,2,20206,2025000000,人,23808
0004050397,2025_01,2,20207,2025000000,人,24408
0004050397,2025_01,2,20208,2025000000,人,20667
0004050397,2025_01,2,20209,2025000000,人,32442
0004050397,2025_01,2,20210,2025000000,人,15710
0004050397,2025_01,2,20211,2025000000,人,20701
0004050397,2025_01,2,20212,2025000000,人,12292
0004050397,2025_01,2,20213,2025000000,人,9104
0004050397,2025_01,2,20214,2025000000,人,27141
0004050397,2025_01,2,20215,2025000000,人,32684
0004050397,2025_01,2,20217,2025000000,人,49422
0004050397,2025_01,2,20218,2025000000,人,29598
0004050397,2025_01,2,20219,2025000000,人,14367
0004050397,2025_01,2,20220,2025000000,人,47621
0004050397,2025_01,2,20303,2025000000,人,2050
0004050397,2025_01,2,20304,2025000000,人,1532
0004050397,2025_01,2,20305,2025000000,人,1382
0004050397,2025_01,2,20306,2025000000,人,424
0004050397,2025_01,2,20307,2025000000,人,297
0004050397,2025_01,2,20309,2025000000,人,4903
0004050397,2025_01,2,20321,2025000000,人,9781
0004050397,2025_01,2,20323,2025000000,人,8349
0004050397,2025_01,2,20324,2025000000,人,3123
0004050397,2025_01,2,20349,2025000000,人,1938
0004050397,2025_01,2,20350,2025000000,人,2582
0004050397,2025_01,2,20361,2025000000,人,9213
0004050397,2025_01,2,20362,2025000000,人,6832
0004050397,2025_01,2,20363,2025000000,人,4029
0004050397,2025_01,2,20382,2025000000,人,8788
0004050397,2025_01,2,20383,2025000000,人,11883
0004050397,2025_01,2,20384,2025000000,人,4338
0004050397,2025_01,2,20385,2025000000,人,8046
0004050397,2025_01,2,20386,2025000000,人,2285
0004050397,2025_01,2,20388,2025000000,人,4130
0004050397,2025_01,2,20402,2025000000,人,6067
0004050397,2025_01,2,20403,2025000000,人,6283
0004050397,2025_01,2,20404,2025000000,人,1919
0004050397,2025_01,2,20407,2025000000,人,2956
0004050397,2025_01,2,20409,2025000000,人,176
0004050397,2025_01,2,20410,2025000000,人,391
0004050397,2025_01,2,20411,2025000000,人,1635
0004050397,2025_01,2,20412,2025000000,人,233
0004050397,2025_01,2,20413,2025000000,人,501
0004050397,2025_01,2,20414,2025000000,人,729
0004050397,2025_01,2,20415,2025000000,人,2806
0004050397,2025_01,2,20416,2025000000,人,3104
0004050397,2025_01,2,20417,2025000000,人,404
0004050397,2025_01,2,20422,2025000000,人,1859
0004050397,2025_01,2,20423,2025000000,人,1789
0004050397,2025_01,2,20425,2025000000,人,1268
0004050397,2025_01,2,20429,2025000000,人,302
0004050397,2025_01,2,20430,2025000000,人,1516
0004050397,2025_01,2,20432,2025000000,人,4916
0004050397,2025_01,2,20446,2025000000,人,1203
0004050397,2025_01,2,20448,2025000000,人,741
0004050397,2025_01,2,20450,2025000000,人,4148
0004050397,2025_01,2,20451,2025000000,人,2057
0004050397,2025_01,2,20452,2025000000,人,1896
0004050397,2025_01,2,20481,2025000000,人,4443
0004050397,2025_01,2,20482,2025000000,人,4919
0004050397,2025_01,2,20485,2025000000,人,4200
0004050397,2025_01,2,20486,2025000000,人,1153
0004050397,2025_01,2,20521,2025000000,人,6488
0004050397,2025_01,2,20541,2025000000,人,5482
0004050397,2025_01,2,20543,2025000000,人,3141
0004050397,2025_01,2,20561,2025000000,人,5261
0004050397,2025_01,2,20562,2025000000,人,2009
0004050397,2025_01,2,20563,2025000000,人,1506
0004050397,2025_01,2,20583,2025000000,人,3487
0004050397,2025_01,2,20588,2025000000,人,1014
0004050397,2025_01,2,20590,2025000000,人,4889
0004050397,2025_01,2,20602,2025000000,人,781
0004050397,2025_01,2,21000,2025000000,人,972953
0004050397,2025_01,2,21201,2025000000,人,203563
0004050397,2025_01,2,21202,2025000000,人,79451
0004050397,2025_01,2,21203,2025000000,人,41449
0004050397,2025_01,2,21204,2025000000,人,52916
0004050397,2025_01,2,21205,2025000000,人,41376
0004050397,2025_01,2,21206,2025000000,人,36222
0004050397,2025_01,2,21207,2025000000,人,9036
0004050397,2025_01,2,21208,2025000000,人,17908
0004050397,2025_01,2,21209,2025000000,人,32830
0004050397,2025_01,2,21210,2025000000,人,22514
0004050397,2025_01,2,21211,2025000000,人,28678
0004050397,2025_01,2,21212,2025000000,人,26238
0004050397,2025_01,2,21213,2025000000,人,71592
0004050397,2025_01,2,21214,2025000000,人,49385
0004050397,2025_01,2,21215,2025000000,人,12080
0004050397,2025_01,2,21216,2025000000,人,28601
0004050397,2025_01,2,21217,2025000000,人,10618
0004050397,2025_01,2,21218,2025000000,人,16371
0004050397,2025_01,2,21219,2025000000,人,18090
0004050397,2025_01,2,21220,2025000000,人,14375
0004050397,2025_01,2,21221,2025000000,人,15163
0004050397,2025_01,2,21302,2025000000,人,13318
0004050397,2025_01,2,21303,2025000000,人,11401
0004050397,2025_01,2,21341,2025000000,人,12395
0004050397,2025_01,2,21361,2025000000,人,12709
0004050397,2025_01,2,21362,2025000000,人,2971
0004050397,2025_01,2,21381,2025000000,人,8959
0004050397,2025_01,2,21382,2025000000,人,4448
0004050397,2025_01,2,21383,2025000000,人,7063
0004050397,2025_01,2,21401,2025000000,人,8915
0004050397,2025_01,2,21403,2025000000,人,10471
0004050397,2025_01,2,21404,2025000000,人,11034
0004050397,2025_01,2,21421,2025000000,人,9545
0004050397,2025_01,2,21501,2025000000,人,3933
0004050397,2025_01,2,21502,2025000000,人,2983
0004050397,2025_01,2,21503,2025000000,人,4702
0004050397,2025_01,2,21504,2025000000,人,1505
0004050397,2025_01,2,21505,2025000000,人,4822
0004050397,2025_01,2,21506,2025000000,人,3401
0004050397,2025_01,2,21507,2025000000,人,969
0004050397,2025_01,2,21521,2025000000,人,8234
0004050397,2025_01,2,21604,2025000000,人,719
0004050397,2025_01,2,22000,2025000000,人,1761405
0004050397,2025_01,2,22100,2025000000,人,339605
0004050397,2025_01,2,22101,2025000000,人,123923
0004050397,2025_01,2,22102,2025000000,人,104516
0004050397,2025_01,2,22103,2025000000,人,111166
0004050397,2025_01,2,22130,2025000000,人,386118
0004050397,2025_01,2,22138,2025000000,人,297749
0004050397,2025_01,2,22139,2025000000,人,76234
0004050397,2025_01,2,22140,2025000000,人,12135
0004050397,2025_01,2,22203,2025000000,人,91205
0004050397,2025_01,2,22205,2025000000,人,17197
0004050397,2025_01,2,22206,2025000000,人,53045
0004050397,2025_01,2,22207,2025000000,人,60109
0004050397,2025_01,2,22208,2025000000,人,32527
0004050397,2025_01,2,22209,2025000000,人,46764
0004050397,2025_01,2,22210,2025000000,人,120386
0004050397,2025_01,2,22211,2025000000,人,79734
0004050397,2025_01,2,22212,2025000000,人,66901
0004050397,2025_01,2,22213,2025000000,人,55576
0004050397,2025_01,2,22214,2025000000,人,69297
0004050397,2025_01,2,22215,2025000000,人,39917
0004050397,2025_01,2,22216,2025000000,人,42963
0004050397,2025_01,2,22219,2025000000,人,9300
0004050397,2025_01,2,22220,2025000000,人,23706
0004050397,2025_01,2,22221,2025000000,人,26637
0004050397,2025_01,2,22222,2025000000,人,13521
0004050397,2025_01,2,22223,2025000000,人,13975
0004050397,2025_01,2,22224,2025000000,人,22627
0004050397,2025_01,2,22225,2025000000,人,22888
0004050397,2025_01,2,22226,2025000000,人,20471
0004050397,2025_01,2,22301,2025000000,人,5410
0004050397,2025_01,2,22302,2025000000,人,3127
0004050397,2025_01,2,22304,2025000000,人,3672
0004050397,2025_01,2,22305,2025000000,人,2770
0004050397,2025_01,2,22306,2025000000,人,3189
0004050397,2025_01,2,22325,2025000000,人,17982
0004050397,2025_01,2,22341,2025000000,人,16042
0004050397,2025_01,2,22342,2025000000,人,21951
0004050397,2025_01,2,22344,2025000000,人,8143
0004050397,2025_01,2,22424,2025000000,人,14001
0004050397,2025_01,2,22429,2025000000,人,2675
0004050397,2025_01,2,22461,2025000000,人,7974
0004050397,2025_01,2,23000,2025000000,人,3738986
0004050397,2025_01,2,23100,2025000000,人,1194289
0004050397,2025_01,2,23101,2025000000,人,88972
0004050397,2025_01,2,23102,2025000000,人,47369
0004050397,2025_01,2,23103,2025000000,人,81942
0004050397,2025_01,2,23104,2025000000,人,77707
0004050397,2025_01,2,23105,2025000000,人,72199
0004050397,2025_01,2,23106,2025000000,人,53535
0004050397,2025_01,2,23107,2025000000,人,55646
0004050397,2025_01,2,23108,2025000000,人,56922
0004050397,2025_01,2,23109,2025000000,人,34053
0004050397,2025_01,2,23110,2025000000,人,109450
0004050397,2025_01,2,23111,2025000000,人,66477
0004050397,2025_01,2,23112,2025000000,人,65363
0004050397,2025_01,2,23113,2025000000,人,90639
0004050397,2025_01,2,23114,2025000000,人,126428
0004050397,2025_01,2,23115,2025000000,人,84578
0004050397,2025_01,2,23116,2025000000,人,83009
0004050397,2025_01,2,23201,2025000000,人,179987
0004050397,2025_01,2,23202,2025000000,人,187594
0004050397,2025_01,2,23203,2025000000,人,190057
0004050397,2025_01,2,23204,2025000000,人,62955
0004050397,2025_01,2,23205,2025000000,人,56210
0004050397,2025_01,2,23206,2025000000,人,153997
0004050397,2025_01,2,23207,2025000000,人,91880
0004050397,2025_01,2,23208,2025000000,人,29776
0004050397,2025_01,2,23209,2025000000,人,34608
0004050397,2025_01,2,23210,2025000000,人,73502
0004050397,2025_01,2,23211,2025000000,人,196130
0004050397,2025_01,2,23212,2025000000,人,91539
0004050397,2025_01,2,23213,2025000000,人,82274
0004050397,2025_01,2,23214,2025000000,人,37943
0004050397,2025_01,2,23215,2025000000,人,35253
0004050397,2025_01,2,23216,2025000000,人,29399
0004050397,2025_01,2,23217,2025000000,人,48199
0004050397,2025_01,2,23219,2025000000,人,71406
0004050397,2025_01,2,23220,2025000000,人,66127
0004050397,2025_01,2,23221,2025000000,人,20424
0004050397,2025_01,2,23222,2025000000,人,54431
0004050397,2025_01,2,23223,2025000000,人,45772
0004050397,2025_01,2,23224,2025000000,人,41229
0004050397,2025_01,2,23225,2025000000,人,34340
0004050397,2025_01,2,23226,2025000000,人,42396
0004050397,2025_01,2,23227,2025000000,人,23004
0004050397,2025_01,2,23228,2025000000,人,23903
0004050397,2025_01,2,23229,2025000000,人,33892
0004050397,2025_01,2,23230,2025000000,人,47922
0004050397,2025_01,2,23231,2025000000,人,27010
0004050397,2025_01,2,23232,2025000000,人,29752
0004050397,2025_01,2,23233,2025000000,人,33787
0004050397,2025_01,2,23234,2025000000,人,43368
0004050397,2025_01,2,23235,2025000000,人,21127
0004050397,2025_01,2,23236,2025000000,人,29938
0004050397,2025_01,2,23237,2025000000,人,43686
0004050397,2025_01,2,23238,2025000000,人,32478
0004050397,2025_01,2,23302,2025000000,人,22036
0004050397,2025_01,2,23342,2025000000,人,7741
0004050397,2025_01,2,23361,2025000000,人,11750
0004050397,2025_01,2,23362,2025000000,人,17285
0004050397,2025_01,2,23424,2025000000,人,16178
0004050397,2025_01,2,23425,2025000000,人,18395
0004050397,2025_01,2,23427,2025000000,人,2219
0004050397,2025_01,2,23441,2025000000,人,13931
0004050397,2025_01,2,23442,2025000000,人,24683
0004050397,2025_01,2,23445,2025000000,人,7453
0004050397,2025_01,2,23446,2025000000,人,10322
0004050397,2025_01,2,23447,2025000000,人,21264
0004050397,2025_01,2,23501,2025000000,人,20543
0004050397,2025_01,2,23561,2025000000,人,1913
0004050397,2025_01,2,23562,2025000000,人,1262
0004050397,2025_01,2,23563,2025000000,人,427
0004050397,2025_01,2,24000,2025000000,人,866778
0004050397,2025_01,2,24201,2025000000,人,135275
0004050397,2025_01,2,24202,2025000000,人,152266
0004050397,2025_01,2,24203,2025000000,人,60805
0004050397,2025_01,2,24204,2025000000,人,78726
0004050397,2025_01,2,24205,2025000000,人,67930
0004050397,2025_01,2,24207,2025000000,人,95497
0004050397,2025_01,2,24208,2025000000,人,37446
0004050397,2025_01,2,24209,2025000000,人,7586
0004050397,2025_01,2,24210,2025000000,人,24270
0004050397,2025_01,2,24211,2025000000,人,8005
0004050397,2025_01,2,24212,2025000000,人,7506
0004050397,2025_01,2,24214,2025000000,人,21306
0004050397,2025_01,2,24215,2025000000,人,21841
0004050397,2025_01,2,24216,2025000000,人,41858
0004050397,2025_01,2,24303,2025000000,人,2774
0004050397,2025_01,2,24324,2025000000,人,13002
0004050397,2025_01,2,24341,2025000000,人,19912
0004050397,2025_01,2,24343,2025000000,人,5618
0004050397,2025_01,2,24344,2025000000,人,7727
0004050397,2025_01,2,24441,2025000000,人,6747
0004050397,2025_01,2,24442,2025000000,人,11290
0004050397,2025_01,2,24443,2025000000,人,4088
0004050397,2025_01,2,24461,2025000000,人,7494
0004050397,2025_01,2,24470,2025000000,人,3743
0004050397,2025_01,2,24471,2025000000,人,3495
0004050397,2025_01,2,24472,2025000000,人,4948
0004050397,2025_01,2,24543,2025000000,人,6586
0004050397,2025_01,2,24561,2025000000,人,3865
0004050397,2025_01,2,24562,2025000000,人,5172
0004050397,2025_01,2,25000,2025000000,人,706391
0004050397,2025_01,2,25201,2025000000,人,178227
0004050397,2025_01,2,25202,2025000000,人,56158
0004050397,2025_01,2,25203,2025000000,人,55433
0004050397,2025_01,2,25204,2025000000,人,40592
0004050397,2025_01,2,25206,2025000000,人,73944
0004050397,2025_01,2,25207,2025000000,人,43149
0004050397,2025_01,2,25208,2025000000,人,34920
0004050397,2025_01,2,25209,2025000000,人,42499
0004050397,2025_01,2,25210,2025000000,人,25148
0004050397,2025_01,2,25211,2025000000,人,25765
0004050397,2025_01,2,25212,2025000000,人,22059
0004050397,2025_01,2,25213,2025000000,人,55015
0004050397,2025_01,2,25214,2025000000,人,18088
0004050397,2025_01,2,25383,2025000000,人,9864
0004050397,2025_01,2,25384,2025000000,人,5257
0004050397,2025_01,2,25425,2025000000,人,10213
0004050397,2025_01,2,25441,2025000000,人,3497
0004050397,2025_01,2,25442,2025000000,人,2949
0004050397,2025_01,2,25443,2025000000,人,3614
0004050397,2025_01,2,26000,2025000000,人,1311743
0004050397,2025_01,2,26100,2025000000,人,757296
0004050397,2025_01,2,26101,2025000000,人,60216
0004050397,2025_01,2,26102,2025000000,人,44944
0004050397,2025_01,2,26103,2025000000,人,84587
0004050397,2025_01,2,26104,2025000000,人,60691
0004050397,2025_01,2,26105,2025000000,人,19729
0004050397,2025_01,2,26106,2025000000,人,45751
0004050397,2025_01,2,26107,2025000000,人,51694
0004050397,2025_01,2,26108,2025000000,人,104954
0004050397,2025_01,2,26109,2025000000,人,140717
0004050397,2025_01,2,26110,2025000000,人,68709
0004050397,2025_01,2,26111,2025000000,人,75304
0004050397,2025_01,2,26201,2025000000,人,36756
0004050397,2025_01,2,26202,2025000000,人,36913
0004050397,2025_01,2,26203,2025000000,人,15548
0004050397,2025_01,2,26204,2025000000,人,90574
0004050397,2025_01,2,26205,2025000000,人,7967
0004050397,2025_01,2,26206,2025000000,人,43230
0004050397,2025_01,2,26207,2025000000,人,37404
0004050397,2025_01,2,26208,2025000000,人,29026
0004050397,2025_01,2,26209,2025000000,人,42344
0004050397,2025_01,2,26210,2025000000,人,34902
0004050397,2025_01,2,26211,2025000000,人,38135
0004050397,2025_01,2,26212,2025000000,人,24351
0004050397,2025_01,2,26213,2025000000,人,15409
0004050397,2025_01,2,26214,2025000000,人,40852
0004050397,2025_01,2,26303,2025000000,人,8329
0004050397,2025_01,2,26322,2025000000,人,7497
0004050397,2025_01,2,26343,2025000000,人,3570
0004050397,2025_01,2,26344,2025000000,人,4095
0004050397,2025_01,2,26364,2025000000,人,508
0004050397,2025_01,2,26365,2025000000,人,1598
0004050397,2025_01,2,26366,2025000000,人,18072
0004050397,2025_01,2,26367,2025000000,人,1131
0004050397,2025_01,2,26407,2025000000,人,5945
0004050397,2025_01,2,26463,2025000000,人,854
0004050397,2025_01,2,26465,2025000000,人,9437
0004050397,2025_01,2,27000,2025000000,人,4584729
0004050397,2025_01,2,27100,2025000000,人,1461427
0004050397,2025_01,2,27102,2025000000,人,57350
0004050397,2025_01,2,27103,2025000000,人,44217
0004050397,2025_01,2,27104,2025000000,人,32287
0004050397,2025_01,2,27106,2025000000,人,61254
0004050397,2025_01,2,27107,2025000000,人,41696
0004050397,2025_01,2,27108,2025000000,人,30945
0004050397,2025_01,2,27109,2025000000,人,47307
0004050397,2025_01,2,27111,2025000000,人,43643
0004050397,2025_01,2,27113,2025000000,人,49917
0004050397,2025_01,2,27114,2025000000,人,90769
0004050397,2025_01,2,27115,2025000000,人,47716
0004050397,2025_01,2,27116,2025000000,人,67296
0004050397,2025_01,2,27117,2025000000,人,47544
0004050397,2025_01,2,27118,2025000000,人,89310
0004050397,2025_01,2,27119,2025000000,人,60722
0004050397,2025_01,2,27120,2025000000,人,80854
0004050397,2025_01,2,27121,2025000000,人,69954
0004050397,2025_01,2,27122,2025000000,人,47261
0004050397,2025_01,2,27123,2025000000,人,95742
0004050397,2025_01,2,27124,2025000000,人,58084
0004050397,2025_01,2,27125,2025000000,人,60103
0004050397,2025_01,2,27126,2025000000,人,97038
0004050397,2025_01,2,27127,2025000000,人,77003
0004050397,2025_01,2,27128,2025000000,人,63415
0004050397,2025_01,2,27140,2025000000,人,422387
0004050397,2025_01,2,27141,2025000000,人,76089
0004050397,2025_01,2,27142,2025000000,人,60748
0004050397,2025_01,2,27143,2025000000,人,44211
